Citation	wID	1830	1837	1840	1841	1879	1920	1981	2013
Jarom 1:10	35.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:10	36	transgression	transgression	transgression	transgression	transgression	transgression	transgression	transgression
Jarom 1:10	36.01	,	,	,	,	,	,	,	,
Jarom 1:10	36.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:10	37	they	they	they	they	they	they	they	they
Jarom 1:10	37.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:10	38	should	should	should	should	should	should	should	should
Jarom 1:10	38.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:10	39	be	be	be	be	be	be	be	be
Jarom 1:10	39.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:10	40	destroyed	destroyed	destroyed	destroyed	destroyed	destroyed	destroyed	destroyed
Jarom 1:10	40.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:10	41	from	from	from	from	from	from	from	from
Jarom 1:10	41.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:10	42	off	off	off	off	off	off	off	off
Jarom 1:10	42.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:10	43	the	the	the	the	the	the	the	the
Jarom 1:10	43.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:10	44	face	face	face	face	face	face	face	face
Jarom 1:10	44.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:10	45	of	of	of	of	of	of	of	of
Jarom 1:10	45.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:10	46	the	the	the	the	the	the	the	the
Jarom 1:10	46.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:10	47	land	land	land	land	land	land	land	land
Jarom 1:10	47.01	;	;	;	;	;	.	.	.
Jarom 1:11	1	wherefore	wherefore	wherefore	wherefore	Wherefore	Wherefore	Wherefore	Wherefore
Jarom 1:11	1.01	,	,	,	,	,	,	,	,
Jarom 1:11	1.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:11	2	the	the	the	the	the	the	the	the
Jarom 1:11	2.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:11	3	prophets	prophets	prophets	prophets	prophets	prophets	prophets	prophets
Jarom 1:11	3.01	,	,	,	,	,	,	,	,
Jarom 1:11	3.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:11	4	and	and	and	and	and	and	and	and
Jarom 1:11	4.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:11	5	the	the	the	the	the	the	the	the
Jarom 1:11	5.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:11	6	priests	priests	priests	priests	priests	priests	priests	priests
Jarom 1:11	6.01	,	,	,	,	,	,	,	,
Jarom 1:11	6.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:11	7	and	and	and	and	and	and	and	and
Jarom 1:11	7.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:11	8	the	the	the	the	the	the	the	the
Jarom 1:11	8.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:11	9	teachers	teachers	teachers	teachers	teachers	teachers	teachers	teachers
Jarom 1:11	9.01	,	,	,	,	,	,	,	,
Jarom 1:11	9.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:11	10	did	did	did	did	did	did	did	did
Jarom 1:11	10.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:11	11	labor	labor	labor	labor	labour	labor	labor	labor
Jarom 1:11	11.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:11	12	diligently	diligently	diligently	diligently	diligently	diligently	diligently	diligently
Jarom 1:11	12.01	,	,	,	,	,	,	,	,
Jarom 1:11	12.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:11	13	exhorting	exhorting	exhorting	exhorting	exhorting	exhorting	exhorting	exhorting
Jarom 1:11	13.01	,	∅	,	∅	∅	∅	∅	∅
Jarom 1:11	13.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:11	14	with	with	with	with	with	with	with	with
Jarom 1:11	14.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:11	15	all	all	all	all	all	all	all	all
Jarom 1:11	15.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:11	16	long	long	long	long	long	long	long	long
Jarom 1:11	16.01	⌴	⌴	⌴	⌴	⌴	-	-	-
Jarom 1:11	17	suffering	suffering	suffering	suffering	suffering	suffering	suffering	suffering
Jarom 1:11	17.01	,	,	,	,	,	∅	∅	∅
Jarom 1:11	17.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:11	18	the	the	the	the	the	the	the	the
Jarom 1:11	18.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:11	19	people	people	people	people	people	people	people	people
Jarom 1:11	19.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:11	20	to	to	to	to	to	to	to	to
Jarom 1:11	20.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:11	21	diligence	diligence	diligence	diligence	diligence	diligence	diligence	diligence
Jarom 1:11	21.01	;	;	;	;	;	;	;	;
Jarom 1:11	21.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:11	22	teaching	teaching	teaching	teaching	teaching	teaching	teaching	teaching
Jarom 1:11	22.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:11	23	the	the	the	the	the	the	the	the
Jarom 1:11	23.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:11	24	law	law	law	law	law	law	law	law
Jarom 1:11	24.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:11	25	of	of	of	of	of	of	of	of
Jarom 1:11	25.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:11	26	Moses	Moses	Moses	Moses	Moses	Moses	Moses	Moses
Jarom 1:11	26.01	,	,	,	,	,	,	,	,
Jarom 1:11	26.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:11	27	and	and	and	and	and	and	and	and
Jarom 1:11	27.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:11	28	the	the	the	the	the	the	the	the
Jarom 1:11	28.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:11	29	intent	intent	intent	intent	intent	intent	intent	intent
Jarom 1:11	29.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:11	30	for	for	for	for	for	for	for	for
Jarom 1:11	30.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:11	31	which	which	which	which	which	which	which	which
Jarom 1:11	31.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:11	32	it	it	it	it	it	it	it	it
Jarom 1:11	32.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:11	33	was	was	was	was	was	was	was	was
Jarom 1:11	33.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:11	34	given	given	given	given	given	given	given	given
Jarom 1:11	34.01	;	;	;	;	;	;	;	;
Jarom 1:11	34.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:11	35	persuading	persuading	persuading	persuading	persuading	persuading	persuading	persuading
Jarom 1:11	35.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:11	36	them	them	them	them	them	them	them	them
Jarom 1:11	36.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:11	37	to	to	to	to	to	to	to	to
Jarom 1:11	37.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:11	38	look	look	look	look	look	look	look	look
Jarom 1:11	38.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:11	39	forward	forward	forward	forward	forward	forward	forward	forward
Jarom 1:11	39.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:11	40	unto	unto	unto	unto	unto	unto	unto	unto
Jarom 1:11	40.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:11	41	the	the	the	the	the	the	the	the
Jarom 1:11	41.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:11	42	Messiah	Messiah	Messiah	Messiah	Messiah	Messiah	Messiah	Messiah
Jarom 1:11	42.01	,	,	,	,	,	,	,	,
Jarom 1:11	42.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:11	43	and	and	and	and	and	and	and	and
Jarom 1:11	43.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:11	44	believe	believe	believe	believe	believe	believe	believe	believe
Jarom 1:11	44.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:11	45	in	in	in	in	in	in	in	in
Jarom 1:11	45.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:11	46	him	him	him	him	him	him	him	him
Jarom 1:11	46.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:11	47	to	to	to	to	to	to	to	to
Jarom 1:11	47.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:11	48	come	come	come	come	come	come	come	come
Jarom 1:11	48.01	,	,	,	,	,	∅	∅	∅
Jarom 1:11	48.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:11	49	as	as	as	as	as	as	as	as
Jarom 1:11	49.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:11	50	though	though	though	though	though	though	though	though
Jarom 1:11	50.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:11	51	he	he	he	he	he	he	he	he
Jarom 1:11	51.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:11	52	already	already	already	already	already	already	already	already
Jarom 1:11	52.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:11	53	was	was	was	was	was	was	was	was
Jarom 1:11	53.01	.	.	.	.	.	.	.	.
Jarom 1:11	53.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:11	54	And	And	And	And	And	And	And	And
Jarom 1:11	54.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:11	55	after	after	after	after	after	after	after	after
Jarom 1:11	55.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:11	56	this	this	this	this	this	this	this	this
Jarom 1:11	56.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:11	57	manner	manner	manner	manner	manner	manner	manner	manner
Jarom 1:11	57.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:11	58	did	did	did	did	did	did	did	did
Jarom 1:11	58.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:11	59	they	they	they	they	they	they	they	they
Jarom 1:11	59.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:11	60	teach	teach	teach	teach	teach	teach	teach	teach
Jarom 1:11	60.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:11	61	them	them	them	them	them	them	them	them
Jarom 1:11	61.01	.	.	.	.	.	.	.	.
Jarom 1:12	1	And	And	And	And	And	And	And	And
Jarom 1:12	1.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:12	2	it	it	it	it	it	it	it	it
Jarom 1:12	2.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:12	3	came	came	came	came	came	came	came	came
Jarom 1:12	3.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:12	4	to	to	to	to	to	to	to	to
Jarom 1:12	4.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:12	5	pass	pass	pass	pass	pass	pass	pass	pass
Jarom 1:12	5.01	∅	∅	∅	,	,	∅	∅	∅
Jarom 1:12	5.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:12	6	that	that	that	that	that	that	that	that
Jarom 1:12	6.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:12	7	by	by	by	by	by	by	by	by
Jarom 1:12	7.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:12	8	so	so	so	so	so	so	so	so
Jarom 1:12	8.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:12	9	doing	doing	doing	doing	doing	doing	doing	doing
Jarom 1:12	9.01	,	,	,	,	,	∅	∅	∅
Jarom 1:12	9.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:12	10	they	they	they	they	they	they	they	they
Jarom 1:12	10.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:12	11	kept	kept	kept	kept	kept	kept	kept	kept
Jarom 1:12	11.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:12	12	them	them	them	them	them	them	them	them
Jarom 1:12	12.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:12	13	from	from	from	from	from	from	from	from
Jarom 1:12	13.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:12	14	being	being	being	being	being	being	being	being
Jarom 1:12	14.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:12	15	destroyed	destroyed	destroyed	destroyed	destroyed	destroyed	destroyed	destroyed
Jarom 1:12	15.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:12	16	upon	upon	upon	upon	upon	upon	upon	upon
Jarom 1:12	16.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:12	17	the	the	the	the	the	the	the	the
Jarom 1:12	17.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:12	18	face	face	face	face	face	face	face	face
Jarom 1:12	18.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:12	19	of	of	of	of	of	of	of	of
Jarom 1:12	19.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:12	20	the	the	the	the	the	the	the	the
Jarom 1:12	20.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:12	21	land	land	land	land	land	land	land	land
Jarom 1:12	21.01	:	:	:	:	:	;	;	;
Jarom 1:12	21.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:12	22	for	for	for	for	for	for	for	for
Jarom 1:12	22.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:12	23	they	they	they	they	they	they	they	they
Jarom 1:12	23.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:12	24	did	did	did	did	did	did	did	did
Jarom 1:12	24.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:12	25	prick	prick	prick	prick	prick	prick	prick	prick
Jarom 1:12	25.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:12	26	their	their	their	their	their	their	their	their
Jarom 1:12	26.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:12	27	hearts	hearts	hearts	hearts	hearts	hearts	hearts	hearts
Jarom 1:12	27.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:12	28	with	with	with	with	with	with	with	with
Jarom 1:12	28.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:12	29	the	the	the	the	the	the	the	the
Jarom 1:12	29.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:12	30	word	word	word	word	word	word	word	word
Jarom 1:12	30.01	,	,	,	,	,	,	,	,
Jarom 1:12	30.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:12	31	continually	continually	continually	continually	continually	continually	continually	continually
Jarom 1:12	31.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:12	32	stirring	stirring	stirring	stirring	stirring	stirring	stirring	stirring
Jarom 1:12	32.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:12	33	them	them	them	them	them	them	them	them
Jarom 1:12	33.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:12	34	up	up	up	up	up	up	up	up
Jarom 1:12	34.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:12	35	unto	unto	unto	unto	unto	unto	unto	unto
Jarom 1:12	35.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:12	36	repentance	repentance	repentance	repentance	repentance	repentance	repentance	repentance
Jarom 1:12	36.01	.	.	.	.	.	.	.	.
Jarom 1:13	1	And	And	And	And	And	And	And	And
Jarom 1:13	1.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:13	2	it	it	it	it	it	it	it	it
Jarom 1:13	2.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:13	3	came	came	came	came	came	came	came	came
Jarom 1:13	3.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:13	4	to	to	to	to	to	to	to	to
Jarom 1:13	4.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:13	5	pass	pass	pass	pass	pass	pass	pass	pass
Jarom 1:13	5.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:13	6	that	that	that	that	that	that	that	that
Jarom 1:13	6.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:13	7	two	two	two	two	two	two	two	two
Jarom 1:13	7.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:13	8	hundred	hundred	hundred	hundred	hundred	hundred	hundred	hundred
Jarom 1:13	8.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:13	9	and	and	and	and	and	and	and	and
Jarom 1:13	9.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:13	10	thirty	thirty	thirty	thirty	thirty	thirty	thirty	thirty
Jarom 1:13	10.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:13	11	and	and	and	and	and	and	and	and
Jarom 1:13	11.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:13	12	eight	eight	eight	eight	eight	eight	eight	eight
Jarom 1:13	12.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:13	13	years	years	years	years	years	years	years	years
Jarom 1:13	13.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:13	14	had	had	had	had	had	had	had	had
Jarom 1:13	14.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:13	15	passed	passed	passed	passed	passed	passed	passed	passed
Jarom 1:13	15.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:13	16	away	away	away	away	away	away	away	away
Jarom 1:13	16.01	,	,	,	,	∅	—	—	—
Jarom 1:13	16.02	⌴	⌴	⌴	⌴	⌴	∅	∅	∅
Jarom 1:13	17	after	after	after	after	after	after	after	after
Jarom 1:13	17.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:13	18	the	the	the	the	the	the	the	the
Jarom 1:13	18.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:13	19	manner	manner	manner	manner	manner	manner	manner	manner
Jarom 1:13	19.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:13	20	of	of	of	of	of	of	of	of
Jarom 1:13	20.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:13	21	wars	wars	wars	wars	wars	wars	wars	wars
Jarom 1:13	21.01	,	,	,	∅	,	,	,	,
Jarom 1:13	21.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:13	22	and	and	and	and	and	and	and	and
Jarom 1:13	22.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:13	23	contentions	contentions	contentions	contentions	contentions	contentions	contentions	contentions
Jarom 1:13	23.01	,	,	,	,	,	,	,	,
Jarom 1:13	23.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:13	24	and	and	and	and	and	and	and	and
Jarom 1:13	24.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:13	25	dissentions	dissensions	dissensions	dissensions	dissensions	dissensions	dissensions	dissensions
Jarom 1:13	25.01	,	,	,	,	,	,	,	,
Jarom 1:13	25.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:13	26	for	for	for	for	for	for	for	for
Jarom 1:13	26.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:13	27	the	the	the	the	the	the	the	the
Jarom 1:13	27.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:13	28	space	space	space	space	space	space	space	space
Jarom 1:13	28.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:13	29	of	of	of	of	of	of	of	of
Jarom 1:13	29.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:13	30	much	much	much	much	much	much	much	much
Jarom 1:13	30.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:13	31	of	of	of	of	of	of	of	of
Jarom 1:13	31.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:13	32	the	the	the	the	the	the	the	the
Jarom 1:13	32.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:13	33	time	time	time	time	time	time	time	time
Jarom 1:13	33.01	.	.	.	.	.	.	.	.
Jarom 1:14	1	And	And	And	And	And	And	And	And
Jarom 1:14	1.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:14	2	I	I	I	I	I	I	I	I
Jarom 1:14	2.01	,	,	,	,	,	,	,	,
Jarom 1:14	2.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:14	3	Jarom	Jarom	Jarom	Jarom	Jarom	Jarom	Jarom	Jarom
Jarom 1:14	3.01	,	,	,	,	,	,	,	,
Jarom 1:14	3.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:14	4	do	do	do	do	do	do	do	do
Jarom 1:14	4.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:14	5	not	not	not	not	not	not	not	not
Jarom 1:14	5.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:14	6	write	write	write	write	write	write	write	write
Jarom 1:14	6.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:14	7	more	more	more	more	more	more	more	more
Jarom 1:14	7.01	,	,	,	,	,	,	,	,
Jarom 1:14	7.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:14	8	for	for	for	for	for	for	for	for
Jarom 1:14	8.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:14	9	the	the	the	the	the	the	the	the
Jarom 1:14	9.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:14	10	plates	plates	plates	plates	plates	plates	plates	plates
Jarom 1:14	10.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:14	11	are	are	are	are	are	are	are	are
Jarom 1:14	11.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:14	12	small	small	small	small	small	small	small	small
Jarom 1:14	12.01	.	.	.	.	.	.	.	.
Jarom 1:14	12.02	—	∅	∅	∅	∅	∅	∅	∅
Jarom 1:14	12.03	∅	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:14	13	But	But	But	But	But	But	But	But
Jarom 1:14	13.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:14	14	behold	behold	behold	behold	behold	behold	behold	behold
Jarom 1:14	14.01	,	,	,	,	,	,	,	,
Jarom 1:14	14.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:14	15	my	my	my	my	my	my	my	my
Jarom 1:14	15.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:14	16	brethren	brethren	brethren	brethren	brethren	brethren	brethren	brethren
Jarom 1:14	16.01	,	,	,	,	,	,	,	,
Jarom 1:14	16.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:14	17	ye	ye	ye	ye	ye	ye	ye	ye
Jarom 1:14	17.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:14	18	can	can	can	can	can	can	can	can
Jarom 1:14	18.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:14	19	go	go	go	go	go	go	go	go
Jarom 1:14	19.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:14	20	to	to	to	to	to	to	to	to
Jarom 1:14	20.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:14	21	the	the	the	the	the	the	the	the
Jarom 1:14	21.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:14	22	other	other	other	other	other	other	other	other
Jarom 1:14	22.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:14	23	plates	plates	plates	plates	plates	plates	plates	plates
Jarom 1:14	23.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:14	24	of	of	of	of	of	of	of	of
Jarom 1:14	24.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:14	25	Nephi	Nephi	Nephi	Nephi	Nephi	Nephi	Nephi	Nephi
Jarom 1:14	25.01	:	:	:	:	:	;	;	;
Jarom 1:14	25.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:14	26	for	for	for	for	for	for	for	for
Jarom 1:14	26.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:14	27	behold	behold	behold	behold	behold	behold	behold	behold
Jarom 1:14	27.01	,	,	,	,	,	,	,	,
Jarom 1:14	27.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:14	28	upon	upon	upon	upon	upon	upon	upon	upon
Jarom 1:14	28.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:14	29	them	them	them	them	them	them	them	them
Jarom 1:14	29.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jarom 1:14	30	the	the	the	the	the	the	the	the
Jarom 1:14	30.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
